year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
2019,2019nyrr,2019nyrr_sf1m1,sf1m1,76,83,0,1,0.7575757575757577,0.9126984126984127,0.5906432748538012,1.0,0.576388888888889,0.7222222222222223,0.6250000000000001,0.8181818181818182,0.8571428571428571,0.6466165413533835,1.0,0.4761904761904763,0.9523809523809522,0.6642857142857144
2017,2017pawch,2017pawch_qf2m1,qf2m1,311,310,1,0,0.11290322580645158,0.0,1.0,0.8495145631067961,0.9333333333333335,0.8412698412698413,0.47928994082840215,0.0,0.0,1.0,0.5550161812297734,0.8000000000000002,0.9619047619047619,0.8035502958579875
2018,2018fsurd,2018fsurd_qf2m1,qf2m1,226,395,0,1,0.9128919860627177,1.0,1.0,0.7294117647058824,0.6153846153846153,1.0,0.32968448164842257,0.627177700348432,0.6102941176470588,0.7078507078507079,0.5882352941176471,0.7435897435897436,0.0,0.0
2019,2019njski,2019njski_qf1m2,qf1m2,0,129,0,1,0.17857142857142852,0.9375,0.4000000000000001,1.0,0.3333333333333333,0.0,0.0,0.9523809523809522,0.8333333333333334,0.888888888888889,1.0,0.5416666666666666,0.9444444444444443,1.0
2019,2019onlon,2019onlon_qm70,qm70,72,72,0,0,0.6190476190476191,0.8925170068027212,0.7333333333333334,0.9333333333333332,0.3833333333333333,0.5936507936507937,0.6031249999999999,0.4166666666666667,0.9047619047619048,0.48148148148148145,0.8000000000000002,0.4583333333333333,0.22222222222222224,0.16041666666666657
2017,2017onto2,2017onto2_qf2m2,qf2m2,215,238,0,1,0.0,0.0,1.0,1.0,0.6176470588235294,0.9,0.28014553014553023,0.023333333333333334,0.0,1.0,0.2333333333333333,0.823529411764706,1.0,0.03759528759528748
2019,2019gaalb,2019gaalb_qm52,qm52,44,46,0,1,0.3333333333333333,0.6666666666666666,0.6458333333333334,0.7555555555555555,0.2222222222222222,0.5833333333333334,0.19685039370078727,0.125,0.8194444444444443,0.5520833333333334,0.6666666666666666,0.19444444444444442,0.4598765432098764,0.5249343832020996
2019,2019pascs,2019pascs_qm1,qm1,55,62,0,1,0.4309523809523809,0.8464285714285715,0.5869674185463659,0.8066666666666666,0.2913165266106443,0.3466666666666667,0.40454545454545476,0.6333333333333334,0.8777777777777778,0.6011695906432748,0.7200000000000001,0.5294117647058824,0.4400000000000001,0.11515151515151502
2018,2018isde2,2018isde2_sf2m2,sf2m2,272,403,0,1,0.7192245557350564,0.9932584269662921,0.9186360031720858,0.9942857142857143,0.25555555555555554,0.5130434782608695,0.48463611859838257,0.41195476575121165,1.0,1.0,0.8571428571428572,0.40277777777777773,0.48913043478260865,0.25943396226415083
2019,2019miwrc,2019miwrc_qm3,qm3,68,65,1,0,0.5218253968253967,0.7855072463768115,0.521904761904762,0.8933333333333332,0.3,0.6419753086419754,0.08326745718050069,0.49355158730158727,0.625,0.6888888888888888,0.8583333333333334,0.5798611111111112,0.6527777777777778,0.2928194993412384
2018,2018onwin,2018onwin_qm60,qm60,224,538,0,1,0.29348370927318296,0.6078059071729958,0.47159090909090917,0.5568965517241379,0.6527777777777778,0.5056497175141242,0.42364361241116316,0.5227067669172932,0.769367088607595,0.4847727272727273,0.6137931034482759,0.37777777777777777,0.5830508474576271,0.47217888715548634
2019,2019migrg,2019migrg_qf3m1,qf3m1,67,44,1,0,0.0,0.6666666666666666,0.4341085271317829,0.8666666666666666,0.47222222222222227,0.16666666666666663,0.26291079812206564,0.0,0.85,0.3581395348837209,1.0,0.3333333333333333,1.0,0.16056338028169012
2019,2019isde4,2019isde4_qf3m1,qf3m1,51,64,0,1,0.0,0.6428571428571429,0.5952380952380952,0.8000000000000002,0.4166666666666667,0.627906976744186,0.23999999999999969,0.3181818181818182,0.9107142857142857,0.6547619047619047,0.8000000000000002,0.4791666666666667,0.0,1.0
2017,2017abca,2017abca_f1m1,f1m1,305,392,0,1,0.0,0.0,1.0,0.8395522388059703,0.8437499999999999,0.6000000000000001,0.4853951890034362,1.0,0.004975124378109452,1.0,1.0,1.0,0.9333333333333332,0.8438335242458953
2017,2017cc,2017cc_sf2m3,sf2m3,500,255,1,0,0.5020920502092051,0.4444444444444445,1.0,0.8212069937958262,0.8888888888888888,1.0,1.0,0.0,0.4666666666666666,1.0,0.598984771573604,0.7420289855072464,0.793939393939394,0.488631090487239
2019,2019mial2,2019mial2_qm66,qm66,80,51,1,0,0.34642857142857136,0.846808510638298,0.4456140350877193,0.7333333333333334,0.5541666666666667,0.5548387096774193,0.5210526315789473,0.26785714285714285,0.7446808510638299,0.4385964912280702,1.0,0.20833333333333334,0.3225806451612903,0.6096491228070176
2019,2019melew,2019melew_sf2m2,sf2m2,74,99,0,1,0.9333333333333332,0.9121621621621623,0.8032786885245903,0.8000000000000002,0.5625,0.0,0.243556701030928,0.8000000000000002,0.7722007722007723,1.0,1.0,0.5476190476190476,0.6190476190476191,0.6082474226804127
2019,2019onwat,2019onwat_qm23,qm23,39,56,0,1,0.1323529411764706,0.8369565217391304,0.3230769230769231,0.9,0.20833333333333334,0.625,0.7320000000000002,0.45098039215686275,0.8115942028985508,0.4871794871794872,0.9666666666666667,0.19444444444444442,0.6435185185185186,0.9053333333333334
2017,2017dar,2017dar_sf2m1,sf2m1,482,520,0,1,0.6625222024866786,1.0,1.0,0.8056013179571663,0.8000000000000002,0.94,0.5049180327868849,0.5468155290535398,0.7142857142857144,1.0,0.9037420569545774,0.8571428571428572,0.9285714285714285,0.4418423106947693
2019,2019ohcol,2019ohcol_qf2m1,qf2m1,76,63,1,0,0.5185185185185185,0.5666666666666667,1.0,1.0,0.4270833333333333,0.8043478260869565,0.49999999999999983,0.14814814814814814,1.0,0.9032258064516129,1.0,0.16666666666666666,1.0,0.0
2017,2017nhbed,2017nhbed_qf3m1,qf3m1,206,257,0,1,0.3191489361702127,0.0,1.0,0.9935064935064934,0.6666666666666666,0.5,0.3260869565217389,0.0,0.26315789473684204,1.0,1.0,0.6666666666666666,0.45,0.8195652173913043
2018,2018micmp2,2018micmp2_qf2m3,qf2m3,342,384,0,1,0.7879365079365078,0.8646090534979424,0.8753295668549906,0.4761904761904763,0.6296296296296297,0.8125,0.8260869565217389,0.5161904761904762,0.8679012345679012,0.9774011299435029,0.761904761904762,0.7222222222222223,0.3125000000000001,0.5235507246376809
2018,2018cttd,2018cttd_qf4m1,qf4m1,307,438,0,1,0.1634615384615385,0.7941176470588235,0.9393282773564463,0.7636363636363637,0.4166666666666667,0.4444444444444444,0.0,0.6714743589743589,0.9852941176470588,1.0,0.5090909090909091,0.35185185185185186,0.5185185185185185,0.6059379217273954
2018,2018waspo,2018waspo_qf4m2,qf4m2,159,351,0,1,0.5258215962441315,0.22867853795688844,0.6441717791411042,0.5732087227414331,0.5833333333333334,1.0,0.6117989803350328,0.21408450704225354,0.8712277413308341,0.6503067484662577,0.7576323987538941,0.37777777777777777,0.7333333333333334,0.8326292789512019
2019,2019oncmp1,2019oncmp1_qf4m3,qf4m3,55,95,0,1,0.0909090909090909,0.8444444444444444,0.3037974683544304,0.8253968253968255,0.5277777777777778,1.0,0.9810874704491724,0.27272727272727276,0.9866666666666667,0.5620253164556963,0.9523809523809522,0.6,0.7428571428571429,1.0
2017,2017bc,2017bc_f1m2,f1m2,224,303,0,1,0.06998158379373849,0.0,1.0,0.5882352941176471,0.7083333333333334,0.7272727272727272,0.48673349056603765,1.0,0.3770833333333334,1.0,0.7928921568627451,0.875,0.5568181818181818,0.6804245283018867
2019,2019azfl,2019azfl_sf2m3,sf2m3,58,62,0,1,0.05128205128205129,0.6904761904761904,0.619047619047619,0.9333333333333332,0.4583333333333333,0.7158469945355191,1.0,1.0,0.6785714285714285,0.75,1.0,0.3645833333333333,0.0,0.10465116279069753
2019,2019melew,2019melew_qf3m3,qf3m3,52,82,0,1,0.7777777777777778,0.8108108108108109,0.726775956284153,0.8000000000000002,0.3333333333333333,0.8518518518518517,0.5171821305841926,0.8000000000000002,0.7722007722007723,1.0,1.0,0.5476190476190476,0.6190476190476191,0.6082474226804127
2017,2017mndu,2017mndu_qf1m1,qf1m1,198,296,0,1,0.0,0.0,1.0,0.7333333333333333,1.0,0.7333333333333334,0.304347826086957,0.18882978723404256,0.8863636363636364,1.0,0.6216666666666666,0.9843749999999999,0.9499999999999998,0.938858695652174
2018,2018nyny,2018nyny_qf2m1,qf2m1,396,326,1,0,0.32584269662921345,0.9547775346462436,0.7070707070707072,0.7016129032258064,0.4259259259259259,0.39285714285714296,0.4489465153970826,0.2747191011235955,0.6663019693654266,0.7963636363636365,0.7887096774193548,0.10000000000000002,0.9,0.4340356564019447
2018,2018milin,2018milin_sf2m1,sf2m1,355,394,0,1,0.4905385735080059,0.8218829516539441,0.6304964539007092,0.647739221871714,0.4305555555555555,0.8888888888888888,0.5042735042735043,0.6762320648783532,0.9323882224645584,1.0,1.0,0.6031746031746031,0.8095238095238096,0.8644688644688644
2018,2018casd,2018casd_qf4m1,qf4m1,423,293,1,0,0.8372093023255814,0.9364838499891611,0.8825331971399387,0.7453416149068323,0.4761904761904762,1.0,0.6732804232804236,0.11046511627906976,0.9939301972685887,0.4719101123595506,0.8478260869565218,0.4166666666666667,0.9227272727272725,0.21990740740740744
2018,2018marc,2018marc_qm21,qm21,378,277,1,0,0.8459495351925631,0.9344362745098039,0.7155172413793104,0.8352272727272728,0.3611111111111111,0.8194444444444443,0.8370772011360703,0.1969898185037627,0.7328431372549019,0.7701149425287356,0.37121212121212127,0.7222222222222223,0.625,0.1835786212238575
2019,2019milin,2019milin_qf2m1,qf2m1,79,83,0,1,0.6,0.975,1.0,0.96,0.3666666666666667,1.0,0.393846153846153,1.0,1.0,0.7092198581560284,1.0,0.47222222222222227,1.0,0.0
2018,2018qcmo,2018qcmo_f1m2,f1m2,347,438,0,1,1.0,0.7668067226890757,0.4920634920634921,0.9890909090909091,0.4920634920634921,0.7857142857142856,1.0,0.8213373083475298,0.796875,0.7482638888888888,1.0,0.34722222222222227,0.7500000000000001,0.7713610417409921
2019,2019mdowi,2019mdowi_qf2m2,qf2m2,78,67,1,0,0.29411764705882354,0.8250000000000001,0.5333333333333333,0.8799999999999999,0.5499999999999999,0.32499999999999996,0.35533980582524244,0.6862745098039217,0.7916666666666666,0.888888888888889,0.7333333333333333,0.5277777777777778,0.875,0.5533980582524267
2018,2018vabla,2018vabla_f1m2,f1m2,200,378,0,1,0.6760752688172044,0.8503649635036498,0.8877777777777777,0.5555555555555556,0.47222222222222215,0.736842105263158,0.7398373983739838,0.8010752688172044,0.9407948094079481,0.7518518518518519,0.5946502057613169,0.6296296296296297,0.7076023391812866,0.8224932249322494
2017,2017scmb,2017scmb_qf1m1,qf1m1,56,266,0,1,0.11702127659574467,0.0,0.8717948717948718,0.5454545454545454,0.1785714285714286,1.0,0.17500000000000035,0.4680851063829787,0.0,1.0,0.9696969696969697,0.8928571428571429,0.5833333333333333,0.8499999999999998
2019,2019mibb,2019mibb_sf2m1,sf2m1,72,69,1,0,0.32727272727272727,0.8716981132075472,0.4000000000000001,0.9200000000000003,0.3833333333333333,0.935251798561151,0.8462291870714983,0.4675324675324675,1.0,0.8571428571428571,1.0,0.4523809523809524,0.9691675231243576,0.8411921085770252
2017,2017onnob,2017onnob_qm44,qm44,305,140,1,0,0.06300813008130081,0.8299319727891157,1.0,0.627033422064478,0.746031746031746,0.9444444444444443,0.7214035087719298,0.2821138211382113,0.16326530612244897,1.0,0.8315882874889087,0.7904761904761907,0.6555555555555556,0.4924912280701752
2017,2017onbar,2017onbar_qm27,qm27,232,210,1,0,0.44379844961240317,0.0,1.0,0.9251383125864455,0.8989898989898991,0.9597701149425287,0.6528221512247071,0.3042635658914729,0.0,1.0,0.6595781466113417,0.8989898989898991,0.557471264367816,0.4781682641107561
2019,2019nyro,2019nyro_qf2m2,qf2m2,67,82,0,1,0.9333333333333332,0.7111111111111109,1.0,1.0,0.4166666666666667,1.0,0.28417818740399414,0.3499999999999999,0.8266666666666667,0.7679999999999999,1.0,0.5499999999999999,0.8000000000000002,0.06912442396313362
2017,2017scmb,2017scmb_qf2m3,qf2m3,168,255,0,1,0.24113475177304966,0.0,1.0,0.6666666666666666,0.5952380952380952,0.4444444444444444,0.5208333333333338,0.0,1.0,1.0,0.6363636363636364,0.7142857142857144,0.75,0.7968749999999997
2019,2019njbe,2019njbe_sf1m1,sf1m1,41,84,0,1,0.3636363636363636,0.875,0.340909090909091,0.85,0.25,0.9651162790697675,0.8950276243093923,0.6060606060606061,0.6666666666666666,0.7954545454545455,0.9666666666666665,0.5606060606060607,1.0,1.0
2017,2017onnob,2017onnob_qf2m3,qf2m3,255,264,0,1,0.0,0.0,1.0,0.9316770186335405,0.6666666666666666,0.9444444444444443,0.7908771929824564,0.3585365853658536,0.0,1.0,0.8248447204968946,0.8000000000000002,0.9666666666666667,0.2800000000000001
2018,2018azpx,2018azpx_qf1m1,qf1m1,120,456,0,1,0.004392386530014641,0.7010050251256281,0.3822815533980582,0.7467811158798283,0.16666666666666666,0.64,0.006460875807609509,1.0,1.0,0.9381067961165049,1.0,0.4444444444444445,0.96,1.0
2019,2019gaalb,2019gaalb_qf1m2,qf1m2,37,56,0,1,0.0,0.25,0.75,0.9,0.25,0.16666666666666663,0.11811023622047212,0.375,0.7916666666666666,1.0,0.8000000000000002,0.47222222222222215,0.7222222222222222,0.5748031496062989
2019,2019mawne,2019mawne_qm8,qm8,72,75,0,1,0.1111111111111111,0.8140589569160998,0.5485714285714286,0.9904761904761905,0.4880952380952381,0.1952380952380953,0.25124716553288,0.38888888888888884,0.8222222222222223,0.6319999999999999,0.88,0.7166666666666667,0.3233333333333334,0.8222222222222225
2018,2018nhdur,2018nhdur_sf2m1,sf2m1,283,341,0,1,0.18302387267904507,0.8646616541353384,1.0,0.75,0.34722222222222215,0.032258064516129004,0.49766763848396506,0.6074270557029177,0.8270676691729323,0.812199036918138,0.5,0.25,0.05376344086021512,0.3965014577259473
2018,2018azfl,2018azfl_qf2m1,qf2m1,260,446,0,1,0.0038560411311053984,0.45588235294117646,0.8700322234156821,0.5865384615384616,0.13888888888888887,0.7777777777777777,0.10064935064935047,0.4916452442159383,0.7775735294117648,0.7040816326530613,0.6923076923076924,0.4305555555555555,0.5277777777777779,0.5146103896103896
2018,2018txda,2018txda_qf3m1,qf3m1,275,371,0,1,0.27074235807860264,0.868,0.9582392776523702,0.28800000000000003,0.15384615384615383,0.4750000000000001,0.4897297297297296,0.5152838427947599,0.988,0.8871331828442438,0.7120000000000001,0.4743589743589743,0.45,0.5708108108108109
2018,2018onham,2018onham_qf3m1,qf3m1,293,492,0,1,0.008474576271186439,0.8007380073800738,0.6335195530726258,0.6412213740458016,0.25,0.15,0.08475689881734551,0.5830508474576271,0.9874538745387454,0.8540782122905028,0.9526717557251909,0.6555555555555556,0.69,0.7249671484888304
2018,2018arc,2018arc_qf4m2,qf4m2,352,368,0,1,0.64797507788162,0.9730392156862745,0.8252631578947366,0.9183673469387755,0.425925925925926,0.04761904761904745,0.5687645687645687,0.6448598130841122,0.9233193277310924,0.7542857142857143,0.8950437317784257,0.6349206349206349,0.8979591836734694,0.6843156843156843
2017,2017pawch,2017pawch_qm38,qm38,305,245,1,0,0.4989247311827956,0.0,1.0,0.821143473570658,0.9447619047619048,0.9682539682539683,0.880078895463511,0.0,0.3333333333333333,1.0,0.7513484358144552,0.9333333333333335,0.9634920634920635,0.9049309664694278
2019,2019mike2,2019mike2_qf4m1,qf4m1,52,73,0,1,1.0,0.7111111111111109,0.4000000000000001,0.8666666666666666,0.3055555555555555,0.84375,1.0,0.3,0.8800000000000002,0.6133333333333333,1.0,0.46666666666666673,0.0,0.3168539325842695
2019,2019wasno,2019wasno_f1m3,f1m3,59,83,0,1,0.29166666666666663,0.5471698113207547,0.7563025210084033,0.9428571428571427,0.4047619047619048,1.0,0.9529837251356238,1.0,1.0,0.9579831932773107,1.0,0.46428571428571425,0.9361702127659575,0.7721518987341772
2017,2017wasno,2017wasno_qf2m3,qf2m3,265,420,0,1,0.061728395061728385,0.0,1.0,0.7440476190476191,1.0,0.33333333333333326,0.8503836317135548,0.0,0.0,1.0,0.48894557823129253,0.6666666666666666,0.7142857142857143,1.0
2019,2019vahay,2019vahay_sf1m1,sf1m1,58,69,0,1,0.3913043478260869,0.8181818181818182,0.42545454545454553,1.0,0.4901960784313726,0.9142857142857143,1.0,1.0,0.7424242424242423,1.0,1.0,0.46840958605664484,0.8174603174603176,0.8920187793427224
2019,2019onlon,2019onlon_qf4m2,qf4m2,60,91,0,1,0.25,1.0,0.5555555555555556,0.8000000000000002,0.2916666666666667,0.0,0.0,1.0,0.9642857142857143,0.6666666666666666,1.0,0.4791666666666667,1.0,0.74375
2019,2019ausp,2019ausp_qf1m2,qf1m2,29,79,0,1,0.0,0.8571428571428571,0.32258064516129026,0.8000000000000002,0.125,0.6249999999999999,0.05555555555555549,1.0,0.8571428571428571,0.7096774193548386,1.0,0.43333333333333335,1.0,0.6370370370370373
2019,2019ohcol,2019ohcol_qm12,qm12,29,44,0,1,0.2222222222222222,0.7444444444444445,0.5483870967741935,0.7999999999999999,0.1875,0.5217391304347827,0.6249999999999998,0.6625514403292181,0.5444444444444444,0.546594982078853,0.8666666666666667,0.2569444444444444,0.5362318840579711,0.8501984126984126
2019,2019onwin,2019onwin_qf4m3,qf4m3,56,61,0,1,0.39999999999999997,0.8571428571428571,0.5714285714285715,1.0,0.3055555555555556,0.16666666666666666,0.8172043010752686,0.05999999999999999,0.8571428571428571,0.2938775510204082,1.0,0.5333333333333333,0.9,0.9806451612903224
2019,2019pascs,2019pascs_sf1m1,sf1m1,88,70,1,0,0.8000000000000002,0.9333333333333332,0.7824561403508771,0.62,0.5294117647058824,0.24000000000000007,0.2590909090909091,0.15,0.7000000000000001,0.4000000000000001,0.9200000000000003,0.29411764705882354,0.5733333333333334,0.14545454545454534
2017,2017cmpmo,2017cmpmo_f1m2,f1m2,546,543,1,0,0.9431602879878742,0.998814463544754,1.0,0.9595050618672666,0.9087301587301587,0.7718253968253967,0.3603074141048824,0.6729821902235694,0.7113218731475993,1.0,0.78177727784027,0.9523809523809524,0.2857142857142857,0.283453887884267
2019,2019sccol,2019sccol_qf4m1,qf4m1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7391304347826085,0.818181818181818,0.6097560975609756,1.0,0.5,0.0,0.0
2019,2019gacol,2019gacol_qm13,qm13,51,61,0,1,0.2962962962962963,0.8637992831541218,0.5740740740740741,0.85,0.375,0.6666666666666666,0.15849673202614403,0.5833333333333334,0.92831541218638,0.6999999999999998,0.7444444444444445,0.25,0.8333333333333334,0.6307189542483661
2019,2019ncash,2019ncash_qm62,qm62,39,64,0,1,0.38888888888888884,0.826923076923077,0.8049645390070922,0.8095238095238096,0.19642857142857142,0.875,0.3406249999999999,0.13935185185185184,0.8166666666666668,0.6197399527186761,1.0,0.46527777777777773,0.6791666666666667,0.4601041666666665
2017,2017incmp,2017incmp_sf1m2,sf1m2,436,445,0,1,0.017857142857142856,0.0,1.0,0.73,1.0,0.625,1.0,0.0,0.0,1.0,0.7428571428571429,0.9275362318840581,0.6666666666666666,0.2616711269699676
2018,2018dal,2018dal_qf1m2,qf1m2,404,244,1,0,0.6290076335877863,0.7779411764705881,0.9096296296296296,0.5208333333333334,0.5333333333333333,0.75,0.38843683083511776,0.15648854961832062,0.8455882352941176,0.7962962962962964,0.9791666666666666,0.5833333333333334,0.4375,0.2034261241970022
2018,2018cthar,2018cthar_f1m1,f1m1,282,435,0,1,0.7001375515818431,0.9745547073791349,0.7022222222222222,1.0,0.4259259259259259,0.0,0.5111773472429211,1.0,0.9541984732824428,0.9530864197530865,0.9190283400809718,0.7222222222222223,0.7857142857142857,1.0
2017,2017onwin,2017onwin_qm31,qm31,195,322,0,1,0.1818783068783069,0.0,1.0,0.6565030146425496,0.9077380952380952,0.9222222222222222,0.6731210556511762,0.3174603174603175,0.24137931034482754,1.0,0.7209302325581396,0.9196428571428571,0.5333333333333333,0.3803786574870915
2017,2017txrm,2017txrm_qm27,qm27,220,345,0,1,0.3367786391042205,0.59,1.0,0.6339181286549708,0.9033333333333333,0.8740530303030303,0.8179158760278303,0.13781223083548663,0.34,1.0,0.7497076023391812,0.9644444444444445,0.9797979797979798,0.7514231499051233
2017,2017mesh,2017mesh_qm18,qm18,282,192,1,0,0.0,0.3333333333333333,1.0,0.7207602339181287,0.7592592592592592,0.861111111111111,0.2749832327297115,0.0,0.3333333333333333,0.9715099715099714,0.6074561403508772,0.5555555555555555,0.5416666666666666,0.33467471495640494
2017,2017ncash,2017ncash_f1m4,f1m4,205,305,0,1,0.0,0.0,1.0,0.6789915966386554,0.7636363636363636,0.8114285714285714,0.843585237258348,0.03571428571428571,0.0,1.0,1.0,1.0,0.8714285714285714,1.0
2019,2019mosc,2019mosc_qf1m2,qf1m2,48,54,0,1,0.0,0.6140350877192983,0.6296296296296297,0.8888888888888888,0.25,1.0,0.6470588235294118,0.2142857142857143,0.7988721804511277,0.8201058201058201,0.6150793650793651,0.7619047619047619,0.5555555555555556,0.907563025210084
2019,2019mabri,2019mabri_qm66,qm66,75,76,0,1,0.5072463768115942,0.6444444444444445,0.4728682170542635,1.0,0.47222222222222215,0.3333333333333333,0.4120734908136483,0.5496894409937888,0.7904761904761904,0.8189368770764119,0.9238095238095237,0.25,0.7658730158730158,0.45219347581552305
