,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
4131,2017,2017mnmi2,2017mnmi2_qf2m1,qf2m1,290,299,0,1,0.0207972270363951,0.0,1.0,0.9554502369668249,1.0,0.84,0.8328159645232818,0.0207972270363951,0.0,1.0,0.2022116903633491,0.6666666666666666,0.3333333333333332,0.6770140428677015
4132,2019,2019rismi,2019rismi_qf1m3,qf1m3,47,81,0,1,0.0952380952380952,0.5245901639344263,0.7207207207207208,1.0,0.3333333333333333,0.7777777777777778,0.2857142857142857,0.9642857142857144,1.0,0.8108108108108109,0.9499999999999998,0.3541666666666667,0.4722222222222221,0.6473214285714286
4133,2018,2018mokc2,2018mokc2_sf2m2,sf2m2,344,354,0,1,0.7473610133708656,0.8382352941176471,1.0,0.7015873015873014,0.2857142857142857,0.8214285714285715,1.0,0.3862068965517242,0.8955882352941177,0.8731833910034602,1.0,0.3888888888888889,1.0,0.7379403794037941
4134,2017,2017onbar,2017onbar_qf2m2,qf2m2,330,310,1,0,1.0,1.0,1.0,0.7282157676348548,0.9090909090909088,1.0,0.0127795527156549,0.0232558139534883,0.0,1.0,0.9128630705394192,0.9696969696969696,0.689655172413793,0.0
4135,2017,2017dal,2017dal_sf2m3,sf2m3,348,256,1,0,0.1579638752052545,0.0,1.0,0.5292272597661819,0.873015873015873,0.4285714285714286,0.7423616845582165,0.0,0.0,1.0,0.6037924151696606,0.888888888888889,0.1500000000000001,0.4881181759794477
4136,2019,2019oncmp2,2019oncmp2_qf1m1,qf1m1,55,118,0,1,0.4838709677419354,0.8000000000000002,0.4109589041095891,1.0,0.2916666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0.6388888888888888,1.0,1.0
4138,2019,2019mibg,2019mibg_qf1m3,qf1m3,50,60,0,1,0.2444444444444444,0.7424242424242425,0.25,0.5555555555555555,0.4305555555555556,0.2592592592592592,0.8958333333333334,0.4333333333333333,0.5090909090909091,0.6083333333333334,0.93,0.3833333333333333,0.6285714285714286,0.6479166666666666
4139,2019,2019onto1,2019onto1_sf1m2,sf1m2,66,78,0,1,1.0,0.875,0.8399999999999999,1.0,0.2333333333333333,0.1071428571428569,0.0,0.7812500000000001,1.0,0.9499999999999998,0.9333333333333332,0.5416666666666666,0.1964285714285714,0.5895061728395063
4140,2018,2018mdedg,2018mdedg_qf4m3,qf4m3,220,408,0,1,0.1315910132966529,0.8308823529411763,0.8522968197879858,0.465005931198102,0.3518518518518518,0.8758169934640523,0.4491634491634491,0.4921289928167507,0.8513071895424836,1.0,0.9023329379201264,0.382716049382716,0.9803921568627452,0.769197769197769
4141,2019,2019pahat,2019pahat_sf1m2,sf1m2,72,55,1,0,0.7000000000000001,0.8516129032258065,0.7304347826086955,0.8000000000000002,0.5666666666666667,0.4285714285714286,0.8000000000000002,1.0,0.6774193548387096,1.0,0.75,0.4479166666666667,0.7142857142857143,0.6454545454545453
4143,2019,2019txsan,2019txsan_f1m2,f1m2,47,52,0,1,0.4938271604938272,0.874551971326165,0.6984126984126983,0.8205128205128206,0.6419753086419752,0.8518518518518517,0.4769230769230763,1.0,0.7580645161290324,1.0,1.0,0.6944444444444445,1.0,0.6461538461538459
4144,2017,2017txsa,2017txsa_qf3m2,qf3m2,405,323,1,0,0.0,0.0,1.0,0.8780487804878049,0.8000000000000002,0.8400000000000002,0.5099691675231243,0.5999999999999999,0.0,1.0,1.0,1.0,0.0,0.0
4145,2017,2017mnmi,2017mnmi_f1m2,f1m2,262,235,1,0,0.9183673469387754,0.0,1.0,0.996688741721854,0.875,0.0,0.8865740740740741,0.0,0.0,1.0,0.8514664143803218,0.8571428571428572,1.0,1.0
4147,2018,2018onlon,2018onlon_qf2m1,qf2m1,507,295,1,0,0.861198738170347,0.9576461769115442,0.8406249999999998,0.7912561576354681,0.6319444444444444,0.947653429602888,0.8431952662721892,0.0110410094637223,0.9557721139430284,0.90625,0.6157635467980296,0.6805555555555557,0.8592057761732853,0.4844674556213016
4148,2019,2019mokc,2019mokc_qf2m2,qf2m2,43,77,0,1,0.0,0.7111111111111109,0.2991452991452992,1.0,0.4166666666666667,0.5873015873015873,0.3671497584541065,0.2933333333333333,0.965925925925926,0.6940170940170941,0.8533333333333332,0.4888888888888889,0.3608465608465608,0.5384863123993562
4149,2019,2019orlak,2019orlak_sf1m1,sf1m1,73,68,1,0,0.6363636363636365,0.8421052631578947,0.7081967213114755,0.8000000000000002,0.6166666666666667,0.917241379310345,0.9513513513513518,0.8522727272727274,1.0,1.0,1.0,0.375,0.6120689655172413,0.8963963963963968
4150,2017,2017mdowi,2017mdowi_sf1m3,sf1m3,215,235,0,1,0.0,1.0,1.0,1.0,0.7699999999999999,1.0,1.0,1.0,0.0,1.0,0.911111111111111,0.7777777777777778,0.8888888888888888,0.9013867488443762
4151,2019,2019gacmp,2019gacmp_qf3m1,qf3m1,63,91,0,1,0.3,0.875,0.6,0.6,0.5,0.4000000000000001,0.0,0.7333333333333333,0.75,0.9090909090909092,0.6666666666666666,0.4722222222222221,0.0,0.695067264573991
4154,2018,2018micmp1,2018micmp1_qf1m2,qf1m2,402,293,1,0,0.7049714751426243,0.7181372549019608,0.5808823529411764,0.6933333333333332,0.2037037037037037,0.0,0.5665236051502145,0.7810377614778593,0.9346405228758168,1.0,0.4355555555555555,0.4382716049382716,0.6016260162601625,1.0
4155,2018,2018isde2,2018isde2_qf2m1,qf2m1,345,450,0,1,0.0872374798061389,0.8838951310861424,0.95796986518636,0.8857142857142858,0.4444444444444445,0.0,0.0,1.0,0.9975031210986266,0.6460481099656358,0.9761904761904762,0.3333333333333333,0.7826086956521738,0.9577717879604672
4156,2018,2018mabos,2018mabos_qf4m1,qf4m1,256,368,0,1,0.3273809523809523,0.4560099132589839,0.4868571428571429,0.5639097744360902,0.4444444444444445,0.7364341085271318,0.5567873860556788,0.5342261904761905,0.8141263940520446,0.6914285714285713,0.7556390977443609,0.1296296296296296,0.9173126614987078,0.8308696723330868
4157,2017,2017incmp,2017incmp_qf3m1,qf3m1,299,296,1,0,0.0499999999999999,0.0,1.0,0.7657142857142857,0.782608695652174,0.0,0.5066904549509368,1.0,0.0,1.0,0.8628571428571429,0.8695652173913043,0.75,0.5388046387154329
4158,2019,2019nhgrs,2019nhgrs_qf3m1,qf3m1,32,63,0,1,0.0,0.5,0.0675675675675675,0.4000000000000001,0.45,0.625,0.7209302325581394,0.3571428571428571,0.8367346938775512,0.5791505791505791,1.0,0.4285714285714286,0.6785714285714285,0.8006644518272426
4159,2019,2019ftcmp,2019ftcmp_sf2m3,sf2m3,89,71,1,0,0.3152709359605911,0.6964285714285715,0.5476190476190476,1.0,0.5952380952380952,1.0,0.8426501035196684,0.5793103448275863,0.65,0.7166666666666667,0.9200000000000004,0.55,0.4666666666666666,1.0
4161,2019,2019cala,2019cala_qf2m2,qf2m2,58,62,0,1,0.3478260869565217,0.896551724137931,0.4444444444444444,0.8000000000000002,0.2916666666666667,0.6249999999999999,0.8720379146919431,0.3478260869565217,1.0,0.6296296296296297,0.85,0.4166666666666667,1.0,0.3222748815165877
4162,2018,2018ausc,2018ausc_qf3m2,qf3m2,231,396,0,1,0.0042194092827004,0.7091932457786116,0.5299145299145299,0.5704225352112676,0.4166666666666667,0.7200000000000001,0.1906614785992215,0.7468354430379747,1.0,0.8205128205128206,0.7235915492957746,0.375,1.0,0.6896887159533073
4163,2018,2018hop,2018hop_qf4m1,qf4m1,437,333,1,0,0.2710681696188942,0.9730392156862744,0.9375,0.7212121212121212,0.4444444444444445,0.8999999999999999,0.3196078431372549,0.5555555555555556,0.8686974789915966,0.65625,0.8493506493506494,0.5873015873015873,0.757142857142857,0.4705882352941175
4166,2019,2019ctwat,2019ctwat_sf2m1,sf2m1,53,83,0,1,0.15,0.8266666666666667,0.4903225806451612,0.9200000000000004,0.3333333333333333,0.52,0.6530612244897958,1.0,0.8666666666666667,0.9032258064516128,1.0,0.6666666666666666,0.8000000000000002,1.0
4167,2018,2018waspo,2018waspo_f1m1,f1m1,331,272,1,0,0.573943661971831,1.0,0.8765337423312883,1.0,0.2638888888888889,0.6458333333333334,0.8579752367079388,1.0,0.7947516401124649,0.7783742331288342,0.822429906542056,0.611111111111111,0.8333333333333334,1.0
4168,2019,2019njbri,2019njbri_qf2m1,qf2m1,59,48,1,0,0.5,0.7083333333333334,0.7222222222222222,0.9333333333333332,0.3055555555555556,0.8666666666666667,0.9130434782608696,0.125,0.7291666666666666,0.6944444444444445,1.0,0.3055555555555555,1.0,1.0
4169,2019,2019glbbb,2019glbbb_qf1m1,qf1m1,55,81,0,1,0.4038461538461539,0.7549019607843137,0.63,0.6,0.125,0.8548387096774194,0.0,1.0,1.0,1.0,0.8000000000000002,0.4285714285714286,0.9585253456221198,0.7202133965619445
4170,2019,2019iacf,2019iacf_sf1m1,sf1m1,61,90,0,1,0.1358024691358024,0.875,0.6,1.0,0.625,0.7777777777777778,0.4222222222222224,1.0,0.8958333333333334,1.0,0.7666666666666667,0.4861111111111111,1.0,1.0
4171,2019,2019ilrr,2019ilrr_qf2m2,qf2m2,68,49,1,0,0.6190476190476191,0.7430555555555555,0.5,1.0,0.4618055555555555,0.9083333333333332,0.7684599156118145,0.1904761904761904,0.5833333333333334,0.2456140350877193,1.0,0.4583333333333333,1.0,0.3481012658227849
4172,2019,2019midet,2019midet_sf1m2,sf1m2,64,74,0,1,0.0,0.9272727272727272,0.6133333333333333,0.8400000000000002,0.4901960784313726,0.9,0.55,1.0,0.8863636363636364,0.7333333333333333,0.7666666666666667,0.6535947712418301,1.0,0.9333333333333332
4173,2019,2019necmp,2019necmp_sf2m2,sf2m2,104,112,0,1,0.8536585365853658,0.9285714285714284,0.8999999999999999,1.0,0.4583333333333333,0.75,0.5357142857142855,1.0,1.0,0.8571428571428571,1.0,0.6309523809523809,0.4285714285714286,0.5265306122448979
4174,2017,2017onham,2017onham_sf2m1,sf2m1,410,205,1,0,0.2096436058700209,0.0,1.0,1.0,0.6666666666666666,0.9142857142857144,0.9980812837955696,0.0,0.0,1.0,0.5211678832116788,0.6,1.0,0.7799755799755802
4175,2019,2019okok,2019okok_qf1m2,qf1m2,52,68,0,1,0.0,0.5714285714285714,0.6666666666666666,0.8000000000000002,0.5,0.7096774193548386,0.2500000000000004,1.0,0.8571428571428571,0.8166666666666668,0.8000000000000002,0.5104166666666666,0.6612903225806452,0.8511029411764707
4177,2017,2017tnkn,2017tnkn_sf2m3,sf2m3,450,308,1,0,0.0617760617760617,0.0,1.0,0.8740601503759399,0.9047619047619048,0.8441558441558441,0.9584214235377024,0.1297297297297297,1.0,1.0,0.6921052631578949,0.9333333333333332,0.9636363636363636,0.7238900634249471
4178,2018,2018cave,2018cave_sf1m1,sf1m1,210,394,0,1,0.3508771929824562,0.9261845386533668,0.7319999999999999,0.656957928802589,0.2888888888888889,0.8666666666666667,0.4018416206261513,0.7230576441102757,0.9864624153900964,0.9790476190476192,1.0,0.3968253968253968,0.8095238095238096,0.5711654827676927
4179,2017,2017code,2017code_f1m2,f1m2,218,415,0,1,0.0,1.0,1.0,0.8426501035196687,0.722222222222222,0.7166666666666667,0.550763701707098,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0
4180,2018,2018caav,2018caav_qf3m1,qf3m1,248,325,0,1,0.1898470097357441,0.9669117647058824,0.556338028169014,0.6041666666666666,0.2777777777777778,1.0,0.5693548387096774,0.7048678720445064,0.7691176470588235,0.8971830985915493,0.5750000000000001,0.6555555555555556,0.3846153846153845,0.5541935483870968
4181,2017,2017cttd,2017cttd_f1m1,f1m1,255,267,0,1,0.0,1.0,1.0,0.6120527306967986,0.8333333333333334,0.8333333333333334,0.8234064785788923,0.9908675799086758,0.0,1.0,0.9600334798074912,0.7259259259259258,0.8888888888888888,0.7770811563915013
4183,2017,2017nyli,2017nyli_qf3m1,qf3m1,306,255,1,0,0.0,1.0,1.0,0.7714285714285714,1.0,0.0,0.5931972789115646,0.0,0.0897435897435897,1.0,1.0,0.8333333333333334,1.0,0.1295238095238095
4184,2018,2018gush,2018gush_sf1m2,sf1m2,117,552,0,1,0.2833552920509442,0.672991452991453,0.4242696629213482,0.4545454545454545,0.425925925925926,0.3793650793650793,0.3821055602596668,1.0,0.8423076923076923,0.8921348314606741,0.7272727272727272,0.3888888888888888,0.7380952380952381,1.0
4185,2018,2018mawor,2018mawor_qf2m2,qf2m2,223,413,0,1,0.2637362637362637,0.5851851851851851,0.6915983606557378,0.8604651162790699,0.4166666666666667,0.6908831908831908,0.2252906976744186,0.589010989010989,0.9466666666666668,0.931967213114754,0.7767441860465115,0.4444444444444445,1.0,1.0
4186,2018,2018waahs,2018waahs_sf1m1,sf1m1,320,335,0,1,0.2142857142857142,0.988970588235294,0.5510204081632653,0.8339350180505415,0.3472222222222221,0.7272727272727272,0.802444664684506,0.7099892588614393,0.7510504201680671,0.9107871720116616,0.5018050541516246,0.4523809523809524,0.4155844155844155,0.7139081598942844
4187,2017,2017ncash,2017ncash_f1m1,f1m1,310,255,1,0,0.0,0.0,1.0,0.6789915966386554,0.7636363636363636,0.8114285714285714,0.843585237258348,0.0357142857142857,0.0,1.0,1.0,1.0,0.8714285714285714,1.0
4188,2018,2018mitvc,2018mitvc_f1m1,f1m1,159,358,0,1,0.5848524305555556,0.9365808823529412,0.6851851851851851,0.7071428571428572,0.4305555555555556,1.0,1.0,1.0,0.926470588235294,0.8412698412698413,0.8897959183673471,0.4365079365079365,0.0,0.8211684257469899
4189,2018,2018cthar,2018cthar_qf2m1,qf2m1,410,242,1,0,0.4415405777166437,0.7270992366412216,1.0,0.9473684210526316,0.4305555555555556,0.1785714285714285,0.3811475409836066,0.061898211829436,0.931297709923664,0.5925925925925927,0.7530364372469637,0.25,0.9285714285714284,0.2414307004470939
4193,2019,2019roe,2019roe_qf1m1,qf1m1,83,77,1,0,0.3547619047619048,0.8645833333333334,0.623611111111111,1.0,0.4749999999999999,0.5015432098765432,0.7581081081081081,0.3809523809523809,0.875,0.5833333333333334,1.0,0.3888888888888888,0.7222222222222222,0.8198198198198196
4195,2019,2019micen,2019micen_qf1m1,qf1m1,58,97,0,1,0.1944444444444444,1.0,0.813953488372093,1.0,0.2083333333333333,0.0,0.0,1.0,0.9642857142857144,1.0,0.8857142857142858,0.5,0.7647058823529412,0.8611670020120722
4196,2019,2019nytr,2019nytr_sf2m3,sf2m3,38,70,0,1,0.0,0.5499999999999999,0.5872340425531914,1.0,0.4000000000000001,0.3666666666666667,0.8114114114114112,0.1558441558441558,0.8214285714285715,0.4741641337386018,1.0,0.5595238095238095,0.7857142857142857,1.0
4197,2019,2019nhdur,2019nhdur_qf3m2,qf3m2,68,70,0,1,0.4772727272727273,0.9680851063829788,0.5,1.0,0.375,1.0,0.2903225806451611,0.9545454545454546,0.9680851063829788,0.8888888888888888,0.8000000000000002,0.5208333333333334,1.0,0.5000000000000003
4198,2018,2018tes,2018tes_sf1m1,sf1m1,336,425,0,1,0.4242424242424241,0.8588235294117647,0.6968152866242038,0.6905660377358491,0.5777777777777778,0.0,0.1408837727441514,0.8727272727272727,0.9191176470588236,1.0,0.9730458221024256,0.7222222222222223,0.6332046332046333,1.0
4200,2017,2017mitry,2017mitry_qf4m3,qf4m3,263,390,0,1,0.0035714285714285,0.717948717948718,1.0,0.4735729386892178,0.7058823529411765,1.0,0.2782258064516128,0.0021428571428571,0.0,1.0,0.6520084566596195,0.7764705882352941,0.0,0.5951612903225802
4202,2018,2018casj,2018casj_f1m1,f1m1,329,411,0,1,0.779585798816568,0.9974554707379134,0.8090614886731391,0.888157894736842,0.4444444444444445,1.0,0.6240352811466374,1.0,1.0,0.9546925566343042,1.0,0.7222222222222222,0.8888888888888888,1.0
4204,2019,2019vagle,2019vagle_sf2m2,sf2m2,66,74,0,1,0.0,0.681818181818182,0.5378151260504201,1.0,0.4047619047619048,0.8681318681318682,0.4285714285714287,1.0,0.7090909090909091,0.776470588235294,1.0,0.3,1.0,0.7159420289855073
4205,2019,2019ausc,2019ausc_qf1m3,qf1m3,39,86,0,1,0.0,0.6306306306306307,0.5347222222222222,0.8000000000000002,0.3888888888888888,0.7674418604651163,0.6506024096385539,0.2727272727272727,0.7915057915057916,1.0,1.0,0.4642857142857142,1.0,0.9535283993115312
4206,2019,2019mnmi2,2019mnmi2_qf2m2,qf2m2,73,73,0,0,0.6666666666666666,0.888888888888889,0.7101449275362319,1.0,0.4444444444444444,0.0,0.0916030534351145,0.4761904761904762,0.8190476190476191,1.0,1.0,0.5,0.3303571428571428,0.3991275899672848
4208,2018,2018cafr,2018cafr_f1m2,f1m2,296,366,0,1,0.6662106703146375,0.9073359073359072,1.0,0.536144578313253,0.4351851851851852,0.873015873015873,1.0,1.0,1.0,0.7797752808988764,1.0,0.7222222222222223,0.8492063492063492,0.984978540772532
4210,2019,2019camb,2019camb_qf4m2,qf4m2,0,88,0,1,0.0,1.0,0.5357142857142858,0.5,0.25,0.6521739130434783,0.0,0.419047619047619,0.8520634920634921,0.9625850340136056,1.0,0.45,0.9788819875776396,0.8841759981902501
4212,2018,2018gal,2018gal_qf1m3,qf1m3,381,274,1,0,0.2661417322834645,0.936764705882353,0.8516129032258065,0.7061224489795919,0.3777777777777777,0.8571428571428571,0.1560975609756098,0.437007874015748,0.9852941176470588,0.6344086021505376,0.764172335600907,0.4537037037037037,1.0,0.2793021680216803
4213,2019,2019wila,2019wila_qf1m2,qf1m2,84,102,0,1,0.2608695652173913,1.0,0.702127659574468,1.0,0.5416666666666666,0.0,0.0,0.9316770186335402,0.7142857142857143,0.9300911854103344,1.0,0.6547619047619048,0.8241758241758242,0.5265306122448982
4214,2018,2018mdoxo,2018mdoxo_f1m1,f1m1,284,322,0,1,0.888888888888889,0.9645833333333336,0.9023611111111112,1.0,0.3864583333333333,0.6564102564102564,0.8888888888888888,0.803244374672946,1.0,0.9035714285714288,0.974025974025974,0.4479166666666667,0.6923076923076924,0.788995950286273
4215,2019,2019milak,2019milak_qf3m2,qf3m2,54,54,0,0,0.0,0.7555555555555556,0.358974358974359,0.6,0.3333333333333333,0.0,0.5770609318996416,0.5333333333333333,0.7809523809523812,0.5714285714285715,0.8285714285714286,0.4166666666666667,0.3909774436090225,1.0
4217,2018,2018chcmp,2018chcmp_qf2m2,qf2m2,218,371,0,1,0.010840108401084,0.7463235294117648,0.8557844690966719,0.6296296296296297,0.4166666666666667,0.0,0.0,1.0,0.84375,0.7369255150554674,0.6111111111111112,0.3194444444444444,0.3636363636363636,0.7426229508196721
4218,2019,2019gacmp,2019gacmp_qf2m1,qf2m1,78,81,0,1,0.5,1.0,0.8727272727272727,0.8000000000000002,0.5,0.4000000000000001,0.2286995515695065,0.6999999999999998,0.875,0.8181818181818182,1.0,0.4375,0.4000000000000001,0.3161434977578477
4219,2017,2017cars,2017cars_qf3m2,qf3m2,305,483,0,1,0.0015100037750094,0.0,1.0,0.6159420289855072,0.851851851851852,1.0,0.4206718346253228,0.1436013590033974,0.3499999999999999,1.0,0.9190993788819876,0.8833333333333334,0.5133333333333333,0.8761757105943154
4220,2017,2017miesc,2017miesc_f1m2,f1m2,255,308,0,1,1.0,0.2571428571428572,1.0,0.6138790035587188,0.8333333333333334,1.0,0.3616473616473616,0.0,0.0,1.0,1.0,1.0,0.4285714285714286,0.7876447876447875
4221,2019,2019milsu,2019milsu_sf2m1,sf2m1,72,73,0,1,0.84,0.875,0.9666666666666665,0.75,0.4166666666666667,1.0,1.0,0.9257142857142856,0.8571428571428572,0.9523809523809522,0.7428571428571428,0.4761904761904762,1.0,0.2162162162162164
4222,2019,2019ohcl,2019ohcl_qf1m2,qf1m2,68,97,0,1,0.144927536231884,0.6382978723404256,0.9054726368159204,1.0,0.638888888888889,0.4000000000000001,0.0,1.0,0.7914893617021277,0.8149253731343284,0.8000000000000002,0.5833333333333334,0.88,0.4936170212765956
4223,2018,2018orlak,2018orlak_qf4m2,qf4m2,320,300,1,0,0.3467852257181943,0.9724264705882352,0.8216855087358685,0.7587548638132295,0.4861111111111111,0.0,0.5143678160919538,0.2462380300957592,0.9632352941176472,0.4779033915724563,0.6536964980544747,0.1666666666666666,1.0,0.4425287356321837
4224,2019,2019ilpe,2019ilpe_f1m2,f1m2,64,75,0,1,1.0,0.7539682539682538,0.6739130434782611,1.0,0.5238095238095238,0.9142857142857144,0.9568733153638816,0.9375,0.8134920634920636,1.0,1.0,0.5833333333333334,0.9142857142857144,1.0
4225,2019,2019cada,2019cada_qf3m1,qf3m1,62,82,0,1,0.0526315789473684,0.8863636363636364,0.1948051948051948,1.0,0.375,0.75,0.5454545454545455,0.4561403508771929,1.0,0.5844155844155844,0.9,0.4861111111111111,0.9166666666666666,0.8863636363636364
4226,2017,2017mdowi,2017mdowi_f1m2,f1m2,240,256,0,1,0.0,0.0,1.0,0.8571428571428572,1.0,0.8285714285714286,0.8474576271186441,1.0,0.0,1.0,0.911111111111111,0.7777777777777778,0.8888888888888888,0.9013867488443762
4227,2019,2019miket,2019miket_qf4m3,qf4m3,79,56,1,0,0.375,0.9575471698113208,1.0,0.975,0.2604166666666667,0.82,0.6308411214953271,0.0,0.9245283018867924,0.434108527131783,0.8000000000000002,0.5,0.4133333333333334,0.4859813084112152
4228,2017,2017tes,2017tes_qf2m1,qf2m1,467,466,1,0,0.8126721763085398,0.0,1.0,0.791111111111111,0.888888888888889,0.9111111111111112,0.0843373493975903,0.0,1.0,1.0,1.0,0.9583333333333334,0.8333333333333334,1.0
4230,2018,2018onwin,2018onwin_qf2m2,qf2m2,365,385,0,1,0.0481203007518796,0.9746835443037976,0.75,0.4758620689655172,0.5185185185185185,0.9830508474576272,0.3801352054082163,0.6394736842105263,0.7917721518987343,0.8582386363636365,0.8224137931034483,0.4375,0.2161016949152542,0.3685647425897036
4231,2017,2017oncmp,2017oncmp_sf1m1,sf1m1,288,523,0,1,0.011042944785276,0.0,1.0,0.7714285714285715,0.9166666666666666,0.8611111111111112,0.6618357487922708,1.0,1.0,1.0,0.9111111111111112,1.0,0.7962962962962963,0.7520128824476652
4232,2019,2019mdowi,2019mdowi_f1m2,f1m2,62,71,0,1,0.3676470588235294,0.84375,0.9499999999999998,1.0,0.5729166666666666,1.0,0.8519417475728156,0.9495798319327732,0.7702380952380952,0.8774603174603174,0.6380952380952382,0.5595238095238095,0.7571428571428571,0.7292649098474343
4233,2019,2019vaha2,2019vaha2_f1m1,f1m1,75,54,1,0,0.3746498599439776,0.7873015873015875,0.6004901960784313,0.9285714285714284,0.5535714285714285,0.5634920634920634,0.5234432234432236,0.0770308123249299,0.4809523809523809,0.4621848739495798,0.688095238095238,0.3080357142857142,0.2288359788359788,0.3223443223443222
4234,2019,2019ohcol,2019ohcol_qf2m2,qf2m2,76,61,1,0,0.5185185185185185,0.5666666666666667,1.0,1.0,0.4270833333333333,0.8043478260869565,0.4999999999999998,0.1481481481481481,1.0,0.9032258064516128,1.0,0.1666666666666666,1.0,0.0
