,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
24015,2019,2019mialp,2019mialp_f1m1,f1m1,62,59,1,0,0.187214611872146,0.8578811369509043,0.5080701754385964,0.9248903508771932,0.5487179487179487,0.8145057766367136,0.1939768449463742,0.6484018264840182,0.8966408268733851,0.7691228070175438,0.8481359649122808,0.717948717948718,0.7118100128369704,0.3496697208608568
24019,2019,2019glbbb,2019glbbb_sf1m2,sf1m2,53,70,0,1,0.2788259958071279,0.7816666666666668,0.503968253968254,0.8560090702947846,0.3815513626834381,0.1343669250645994,0.5675675675675677,0.8364779874213836,0.8666666666666668,0.8809523809523809,0.7823129251700681,0.490566037735849,0.7785160575858251,0.55984555984556
24050,2019,2019nysu,2019nysu_qf2m1,qf2m1,43,47,0,1,0.1206636500754148,0.6759462759462759,0.3086691086691087,0.9000523286237572,0.2878992352676563,0.5174825174825174,0.7374414867602876,0.0679738562091503,0.7957671957671958,0.3115343915343915,0.888888888888889,0.3243664717348928,0.0748663101604277,0.2885255828035118
24080,2019,2019onto3,2019onto3_f1m1,f1m1,69,92,0,1,0.3636363636363637,0.7975077881619939,0.5621468926553672,0.9019607843137254,0.4603174603174602,0.5308641975308641,0.3334230596680125,0.8560606060606061,0.9190031152647976,0.9689265536723164,0.9490196078431372,0.5343915343915344,0.5802469135802468,0.5622252131000448
24087,2019,2019dal,2019dal_qf3m1,qf3m1,93,93,0,0,0.5902777777777777,0.8088888888888889,0.775095785440613,0.8933333333333332,0.6965277777777777,0.5937849318131009,0.3080308030803081,0.7177388583638583,0.8364672364672364,0.8394365851262403,0.8230769230769232,0.5880074786324786,0.6913962406920153,0.4445955584569445
24090,2019,2019gagai,2019gagai_qf1m1,qf1m1,59,56,1,0,0.2178649237472766,0.7961352657004831,0.4646464646464647,0.854141414141414,0.4353741496598639,0.6900900900900901,0.2490102929532859,0.5897435897435898,0.7600891861761427,0.8104895104895106,0.7058741258741259,0.4203035060177917,0.4382536382536383,0.2541567695961995
24098,2019,2019onwat,2019onwat_qf4m2,qf4m2,51,69,0,1,0.1622746185852982,0.8759689922480621,0.380952380952381,0.892436974789916,0.2174840085287846,0.8664192949907236,0.7145299145299148,0.2220873786407766,0.7054263565891473,0.3402777777777778,0.9088235294117648,0.621268656716418,0.4675324675324677,0.5576923076923078
24104,2019,2019marea,2019marea_sf2m2,sf2m2,54,39,1,0,0.1130952380952381,0.6530025170801871,0.4823399558498895,0.9715447154471544,0.3060109289617486,0.7563710499490316,0.4687915006640105,0.2142857142857142,0.6404360415602112,0.7748344370860928,0.7894736842105264,0.368133448375036,0.5417672621921777,0.4111973159991611
24116,2017,2017mokc,2017mokc_qf1m1,qf1m1,215,392,0,1,0.2296750274278364,0.0,0.9844599844599844,0.579786940442678,0.7017045454545453,0.5573205741626795,0.3745341274481144,0.6608406158967957,0.0512820512820512,0.9934253780407628,0.8485124468731026,0.90625,0.8673684210526315,0.3421422829581992
24121,2019,2019gacmp,2019gacmp_qf4m2,qf4m2,75,63,1,0,0.2666666666666666,0.8686468646864687,0.6608695652173913,0.896551724137931,0.52046783625731,0.86,0.2901010101010104,0.3244206773618538,0.8778877887788777,0.6094263792473512,0.929006085192698,0.6346749226006193,0.6248366013071895,0.1604278074866308
24126,2017,2017waamv,2017waamv_sf1m2,sf1m2,240,147,1,0,0.0214969708813758,0.0531309297912713,0.9899446958270488,0.773873925175104,0.7549019607843137,0.8347245409015026,0.3021548662088562,0.5686600221483943,0.1139784946236559,0.982905982905983,0.6807357212003872,0.925,0.4721202003338898,0.2308469492461916
24156,2017,2017misjo,2017misjo_qf4m1,qf4m1,226,280,0,1,0.3522954091816366,0.4583333333333333,0.9816849816849816,0.7630712827563223,0.7170068027210884,0.7975708502024291,0.5843179377013964,0.0608195373957966,0.6387631975867271,0.9798893916540976,0.8637400717067231,0.9047619047619048,0.7551798047154085,0.2354415450390684
24160,2017,2017cada,2017cada_qf1m1,qf1m1,305,306,0,1,0.0304086157744694,0.1759530791788856,1.0,0.6160232461602325,0.7840909090909091,0.9072727272727272,0.5064675290038673,0.791637630662021,0.0516129032258064,0.9772079772079773,0.9832572298325722,0.8333333333333334,0.6960000000000001,0.4244032537671687
24179,2019,2019njtab,2019njtab_qf1m3,qf1m3,54,70,0,1,0.2469135802469135,0.7086247086247086,0.5858201058201059,0.8209876543209874,0.3828571428571428,0.1983122362869198,0.2875041213320145,0.6296296296296297,0.8592074592074592,0.7390476190476191,0.9288888888888888,0.5485714285714286,0.189873417721519,0.1167161226508406
24194,2017,2017cacc,2017cacc_qf1m2,qf1m2,195,366,0,1,0.0806389297350286,0.0,1.0,0.4100368767035434,0.7182828282828283,0.6521818181818183,0.4982826833615928,0.8309546463685379,0.125,1.0,0.8130511463844797,0.8486111111111111,0.7400000000000001,0.5095249481906584
24218,2019,2019gadal,2019gadal_sf1m2,sf1m2,40,71,0,1,0.0951188986232791,0.6627450980392157,0.6377534064473248,0.8148148148148149,0.2949346405228758,0.4255468349650726,0.3453210668153512,0.4822695035460993,0.7824561403508773,0.7740112994350282,0.7563352826510722,0.4814814814814814,0.1989912883998165,0.5181674565560819
24221,2017,2017mishe,2017mishe_qf4m2,qf4m2,396,451,0,1,0.0895672458172458,0.0705467372134038,1.0,0.6028804638996564,0.8683473389355743,0.7027027027027026,0.2259305825427666,0.0722691441441441,0.1037037037037036,1.0,0.9086697551290536,0.8562091503267973,0.5391891891891892,0.1084314397835946
24231,2017,2017ilpe,2017ilpe_f1m1,f1m1,160,360,0,1,0.0477281821819636,0.0100125156445556,0.9899446958270488,0.6365860820201624,0.795791487326638,0.7483660130718954,0.1299689274616947,0.7804576376004947,0.0851063829787234,0.983974358974359,0.9434276206322796,0.8943089430894308,0.7387152777777777,0.7468882817243473
24233,2019,2019vahay,2019vahay_f1m1,f1m1,95,74,1,0,0.6666666666666666,0.8304093567251463,0.7841269841269841,0.8252032520325203,0.4484848484848485,0.5925925925925926,0.0773414924358323,0.5833333333333334,0.7485380116959064,0.6666666666666666,0.9715447154471544,0.6242424242424243,0.6111111111111112,0.591364949855516
24239,2017,2017cc,2017cc_qf2m2,qf2m2,389,375,1,0,0.6501196172248803,0.7516666666666666,1.0,0.8080155138978667,0.75,0.5370836831794011,0.2488687782805429,0.1971192185007974,0.3760416666666666,1.0,0.8296703296703297,0.8854166666666665,0.455989364679541,0.4047619047619048
24240,2017,2017orlak,2017orlak_qf2m1,qf2m1,210,262,0,1,0.0662800331400165,0.0,1.0,0.7768079800498753,0.9080459770114944,0.2657215557978916,0.3832167832167835,0.6810273405136703,0.6176470588235294,0.9957264957264956,0.7125103906899418,0.9172413793103448,0.5320610687022901,0.4047552447552452
24245,2019,2019micmp1,2019micmp1_sf2m1,sf2m1,72,83,0,1,0.6954656862745098,0.7002801120448178,0.8551520270270269,0.9375,0.5721153846153847,0.6097560975609756,0.5405543923929167,0.7430340557275542,0.8090815273477813,0.7894736842105261,0.9824561403508772,0.5431848852901485,0.3543003851091141,0.763063770391695
24249,2019,2019nyrr,2019nyrr_qf1m2,qf1m2,61,55,1,0,0.782258064516129,0.7799564270152506,0.8095238095238094,0.9499999999999998,0.5085470085470086,0.7113715277777777,0.2921348314606741,0.3732718894009216,0.7320261437908497,0.8299319727891156,0.9523809523809524,0.576923076923077,0.9553571428571428,0.5216693418940608
24251,2019,2019mesh,2019mesh_sf1m2,sf1m2,55,117,0,1,0.3552769070010448,0.7316017316017316,0.5085440874914559,0.9191919191919192,0.6306306306306307,0.6484848484848484,0.1081339712918659,0.8697318007662836,0.746031746031746,0.8771929824561404,0.8552631578947368,0.6906906906906908,0.5166666666666667,0.5866666666666666
24255,2019,2019wamou,2019wamou_qf3m2,qf3m2,47,45,1,0,0.3999999999999999,0.5447619047619048,0.4727272727272727,0.8840048840048841,0.2202898550724637,0.8205237084217977,0.8115942028985508,0.16,0.7342857142857143,0.4741258741258741,0.9450549450549453,0.4695652173913043,0.5991507430997877,0.0847826086956523
24294,2019,2019arc,2019arc_f1m2,f1m2,87,90,0,1,0.6385688295936932,0.8695652173913043,0.8372692142550452,0.9686274509803922,0.5484162895927601,0.8577470203767783,0.312160544969161,0.7639759225568806,0.9415553661077958,0.8830606046149198,0.9568627450980391,0.7731523378582201,0.6652996710666838,0.2869986805363769
24306,2019,2019nyny,2019nyny_qf1m2,qf1m2,50,89,0,1,0.1346801346801346,0.6352128883774454,0.3877005347593583,0.8354312354312355,0.4545454545454546,0.9504327301337532,0.341991341991342,0.7654320987654321,0.8438818565400844,0.8660130718954249,0.8615384615384615,0.6533333333333333,0.742564909520063,0.4916666666666667
24327,2019,2019nccmp,2019nccmp_qf3m1,qf3m1,57,76,0,1,0.3940092165898617,0.9059623849539816,0.6,0.8970099667774086,0.5423728813559322,0.6131687242798355,0.4972820178299635,0.4173387096774193,0.9607843137254902,0.6725,0.8633720930232558,0.5649717514124294,0.5715020576131687,0.6955859969558604
24333,2017,2017incmp,2017incmp_sf2m2,sf2m2,445,215,1,0,0.0550987420057628,0.0,1.0,0.9655493482309124,0.7992202729044835,0.8272477424420887,0.613728129205922,0.0947501581277672,0.0,1.0,0.784986033519553,0.8421052631578947,0.6134275618374557,0.2347240915208611
24345,2019,2019bc,2019bc_sf1m7,sf1m7,59,84,0,1,0.3888888888888888,0.7789535567313345,0.7174211248285323,0.881091617933723,0.7760141093474426,0.6182002314814815,0.5532511210762334,0.3962962962962963,0.5974426807760141,0.5795610425240055,0.6052631578947368,0.8130511463844797,0.8217592592592592,0.9172272047832588
24347,2019,2019ncash,2019ncash_sf1m2,sf1m2,63,84,0,1,0.2485465116279069,0.8134842519685038,0.7144194756554306,0.9375,0.2983091787439613,0.4941860465116279,0.5967005076142136,0.8372093023255814,0.9107611548556428,0.8803469347526119,0.8228317272053373,0.5990338164251207,0.4436964504283966,0.6368153887256213
24355,2019,2019paca,2019paca_qf2m1,qf2m1,63,85,0,1,0.3466666666666667,0.8574561403508771,0.6384479717813052,0.8956916099773243,0.4592592592592592,0.3717948717948718,0.5244632171770499,0.5772549019607843,0.9415204678362572,0.6822284469343293,0.8763505402160865,0.4653594771241829,0.832579185520362,0.352506366855084
24372,2017,2017nhrr,2017nhrr_qf4m1,qf4m1,155,335,0,1,0.0726299694189602,0.0416666666666666,0.9715099715099716,0.6081390032007316,0.4979423868312757,0.8187134502923977,0.5352842554488644,0.2735304111450901,1.0,1.0,0.6589442666260225,0.9355281207133056,0.5867446393762182,0.4304221917390641
24382,2017,2017calb,2017calb_sf2m2,sf2m2,165,263,0,1,0.0397968985865239,0.0907029478458049,1.0,0.5433751482244273,0.7407407407407408,0.7324388318863457,0.6213653098676633,0.8033141210374639,0.9700176366843032,0.9946581196581196,0.7517747924858016,0.9444444444444444,0.9005524861878452,0.29898567781058
24384,2019,2019mimm,2019mimm_qf2m1,qf2m1,81,95,0,1,0.7741147741147741,0.8167341430499325,0.8449622666490136,0.9302997472011556,0.7513597513597515,0.5149501661129569,0.1692155029956636,0.6785584604212055,0.8245614035087718,0.8519568469958263,0.9558746816410446,0.714522677757972,0.7726098191214469,0.7884847130825682
24394,2019,2019ncgui,2019ncgui_f1m2,f1m2,49,62,0,1,0.4105263157894737,0.7565217391304347,0.4337606837606838,0.8977272727272728,0.5446153846153846,0.5467153284671532,0.1088929219600727,0.6842105263157894,0.8637681159420291,0.5650522317188984,0.7786195286195287,0.5641025641025641,0.6273317112733171,0.7055858035894333
24398,2019,2019gagai,2019gagai_qf4m2,qf4m2,45,65,0,1,0.1742919389978213,0.8077294685990338,0.5373737373737374,0.7975757575757575,0.3337868480725623,0.8054054054054053,0.537212984956453,0.1680672268907563,0.8060731538992408,0.8398268398268399,0.715151515151515,0.5338516358924522,0.4851994851994852,0.0886211966972062
24411,2019,2019nytr,2019nytr_sf1m2,sf1m2,47,86,0,1,0.0874999999999999,0.788576076076076,0.4273305084745762,0.9615261813537676,0.282089552238806,0.7627183931765029,0.2312271062271063,0.8063063063063063,0.7449115782449116,0.827683615819209,0.9463601532567052,0.6318407960199005,0.7658550006878525,0.4340659340659341
24444,2017,2017mimar,2017mimar_qf3m2,qf3m2,285,310,0,1,0.0391483516483516,0.0,1.0,0.6006879004900113,0.8525641025641026,0.753968253968254,0.5625110639051162,0.6923076923076924,0.2631578947368421,1.0,0.7873790677220757,0.8269230769230771,0.5555555555555555,0.4874942933542039
24445,2019,2019ilch,2019ilch_f1m1,f1m1,58,60,0,1,0.227027027027027,0.837121212121212,0.8081736909323115,0.888888888888889,0.4964539007092199,0.8424390243902439,0.613793103448276,0.4204204204204204,0.8863636363636364,0.7366538952745848,0.9646464646464646,0.4302600472813239,0.6439024390243903,0.4813793103448275
24452,2017,2017vapor,2017vapor_qf3m2,qf3m2,175,165,1,0,0.1333333333333333,0.0606650446066504,0.982905982905983,0.5034180543382997,0.54,0.6996168582375478,0.6704873152035044,0.1666666666666666,0.0367666937010002,0.9952516619183286,0.8977505112474438,0.6499999999999999,0.5172413793103449,0.7417817525501409
24462,2019,2019onnyo,2019onnyo_qf3m1,qf3m1,61,61,0,0,0.3104575163398693,0.8403361344537813,0.7505584512285927,0.8492515285684167,0.3019607843137255,0.7372144734182332,0.4809688581314876,0.056547619047619,0.7944606413994167,0.5587703435804702,0.9193548387096776,0.52,0.5060137457044673,0.6103896103896101
24464,2017,2017carv,2017carv_sf1m2,sf1m2,229,405,0,1,0.1500846979107848,0.0,1.0,0.822459161658191,0.765079365079365,0.7635941294477879,0.3784178973534141,0.5950301235534781,0.6925348796104659,1.0,0.9364964798728213,0.7994725375530329,0.8161292758438421,0.3913053639276105
24475,2017,2017cacc,2017cacc_sf2m2,sf2m2,245,424,0,1,0.1830539900949035,0.05,1.0,0.5088726088726089,0.8383333333333334,0.3984615384615385,0.3941556610136237,0.4428375092504493,0.0666666666666666,1.0,0.7327454438565549,0.7799999999999999,0.7080000000000001,0.1933684042722779
24479,2019,2019hiho,2019hiho_sf2m2,sf2m2,63,79,0,1,0.3676470588235295,0.8793103448275863,0.59539641943734,0.9427880741337632,0.3171355498721228,0.7631547548025295,0.3409516672911203,0.4583333333333333,0.896551724137931,0.7275362318840579,0.932267884322679,0.3188405797101449,0.6247464503042597,0.5336164189667372
24494,2019,2019orlak,2019orlak_f1m3,f1m3,63,73,0,1,0.6710526315789473,0.8368298368298369,0.6997792494481235,0.9722222222222224,0.6077956989247312,0.5886524822695035,0.4057594501718214,0.7008771929824561,0.9277389277389276,0.8454746136865342,0.96875,0.4706989247311828,0.3262411347517731,0.4662817869415805
24495,2017,2017wasno,2017wasno_sf1m2,sf1m2,445,316,1,0,0.0699870842751049,0.0263157894736842,1.0,0.7006109979633403,0.7624831309041835,0.8057644110275689,0.5052739301776524,0.5332310838445807,0.4411764705882353,0.9753645047762696,0.7243587183685424,0.942684766214178,0.6792717086834733,0.2047737054910657
24498,2019,2019ilch,2019ilch_sf1m1,sf1m1,59,45,1,0,0.4204204204204204,0.8863636363636364,0.7366538952745848,0.9646464646464646,0.4302600472813239,0.6439024390243903,0.4813793103448275,0.6036036036036037,0.7264610389610389,0.8352490421455938,0.9415584415584416,0.4822695035460992,0.843205574912892,0.5373399014778325
24510,2019,2019ilch,2019ilch_qf3m2,qf3m2,45,76,0,1,0.4013104013104013,0.7179752066115702,0.4583768721699755,0.8471074380165291,0.3068987749838814,0.6304878048780487,0.4442633228840124,0.7276507276507277,0.7648601398601397,0.7262010020630708,0.8275058275058275,0.5422804146208401,0.6676360225140713,0.4987798408488064
24512,2017,2017okok,2017okok_f1m3,f1m3,311,306,1,0,0.0154761904761904,0.0155449567214273,1.0,0.9408309579338342,0.8315595975232198,0.9165590387851748,0.2933098067560963,0.5530158730158731,0.0256256256256256,1.0,0.7994517865883505,0.9912280701754388,0.7860279441117765,0.1610087138095815
24522,2019,2019cthar,2019cthar_sf1m2,sf1m2,72,97,0,1,0.2128378378378378,0.8801652892561984,0.5203488372093023,0.9130434782608696,0.6041666666666666,0.7710526315789474,0.318490566037736,0.8243243243243242,0.8126721763085399,0.9069767441860463,0.9431025228126676,0.5324074074074074,0.6830409356725147,0.6566037735849056
24523,2019,2019onwin,2019onwin_sf2m2,sf2m2,58,60,0,1,0.2504743833017078,0.8690064260998517,0.4353799914126234,0.9300476947535772,0.5268542199488491,0.8214532871972319,0.4809923969587839,0.1629881154499151,0.859796550199027,0.4909719554360354,0.8499288762446655,0.4439359267734553,0.7411764705882353,0.5005370569280344
24557,2019,2019casf,2019casf_qf4m2,qf4m2,49,83,0,1,0.3093465674110836,0.7043340140685274,0.6927655677655679,0.924953095684803,0.2243589743589743,0.8148454746136865,0.2901259111994698,0.5890083632019116,0.7079646017699114,0.7392526455026456,0.8599819331526649,0.4768518518518519,0.6644285013490311,0.1058611295191806
24563,2017,2017txsa,2017txsa_qf2m2,qf2m2,300,305,0,1,0.0533459595959596,0.001574074074074,0.9946581196581196,0.6131346578366447,0.8476190476190476,0.7327044025157233,0.197934552065448,0.398989898989899,0.0193732193732193,0.9868507560815254,0.5878757004584818,0.797069597069597,0.7000483792936624,0.4205972460694205
24569,2019,2019pawch,2019pawch_sf2m3,sf2m3,56,58,0,1,0.927536231884058,0.8270440251572326,0.8668730650154798,0.907993966817496,0.2434332223455419,0.8018575851393188,0.3751853682649531,0.6159420289855073,0.8312893081761006,0.6875,0.8292307692307691,0.4138364779874213,0.6713450292397661,0.7882352941176469
24588,2019,2019ncash,2019ncash_f1m2,f1m2,47,64,0,1,0.6124031007751938,0.900262467191601,0.6485314409619555,0.7857672349888807,0.4396135265700482,0.5783353733170133,0.630830884317393,0.8372093023255814,0.9107611548556428,0.8803469347526119,0.8228317272053373,0.5990338164251207,0.4436964504283966,0.6368153887256213
24595,2019,2019rismi,2019rismi_f1m1,f1m1,78,94,0,1,0.5936507936507937,0.8333333333333335,0.8627946127946128,0.9391376451077944,0.5222222222222223,0.7415573053368328,0.573736780258519,0.7476190476190476,0.9106280193236715,0.835858585858586,0.8601990049751244,0.4833333333333333,0.7501312335958005,0.645710928319624
24623,2017,2017nytr,2017nytr_qf1m1,qf1m1,255,348,0,1,0.0652512894326496,0.218694885361552,0.993894993894994,0.6530820917323984,0.7988721804511277,0.8017241379310344,0.3831761712318518,0.5591939546599497,0.0551924473493101,0.9899446958270488,0.8629856850715746,0.8859649122807016,0.8747464503042596,0.46990147653134
24627,2019,2019qcqc,2019qcqc_qf3m2,qf3m2,55,63,0,1,0.1663035584604212,0.7541256604813062,0.4033275784108193,0.8940140719311404,0.3534747232226223,0.6427181983904673,0.658321856442608,0.2380952380952381,0.7649151614668855,0.449685534591195,0.7053083528493364,0.5466472303206996,0.6609977324263039,0.6739018678242986
24634,2017,2017misou,2017misou_qf2m2,qf2m2,185,215,0,1,0.044778825235678,0.1455026455026455,0.993894993894994,0.4800552922590836,0.4839424141749723,0.3714285714285714,0.50151171579743,0.1215630287648054,0.0270061728395061,0.983974358974359,0.7259577409162716,0.6167635658914729,0.8857142857142857,0.6914682539682541
24647,2019,2019mimid,2019mimid_qf1m2,qf1m2,60,51,1,0,0.4427350427350427,0.7946859903381641,0.586046511627907,0.8409722222222222,0.2121863799283153,0.6712328767123288,0.4845895153313551,0.727920227920228,0.6566022544283413,0.7829457364341086,0.8668981481481483,0.5734767025089605,0.5403348554033485,0.3551599076821626
